Roll,Background,Effect,Rescources,Starting Rolls
1,"Peaceful, High-Tech Colony",+1 Savvy,+1D6 credit,
5,"Giant, Overcrowded, Dystopian City",+1 Speed,,
10,Low-Tech Colony,,,+1 Low-tech Weapon
14,Mining Colony,+1 Toughness,,
18,Military Brat,+1 Combat Skill,,
22,Space Station,,,+1 Gear
26,Military Outpost,+1 Reactions,,
30,Drifter,,,+1 Gear
35,Lower Megacity Class,,,+1 Low-tech Weapon
40,Wealthy Merchant Family,,+2D6 credits,
43,Frontier Gang,+1 Combat Skil,,
47,Religious Cult,,"Patron, +1 story point",
50,War-Torn Hell-Hole,+1 Reactions,,"+1 Military
Weapon"
53,Tech Guild,+1 Savvy,+1D6 credits,+1 High-tech Weapon
56,Subjugated Colony on Alien World,,,+1 Gadget
60,Long-Term Space Mission,+1 Savvy,,
65,Research Outpost,+1 Savvy,,+1 Gadget
69,Primitive or Regressed World,+1 Toughness,,+1 Low-tech Weapon
73,Orphan Utility Program,,"Patron, +1 story point",
77,Isolationist Enclave,,2 Quest Rumors,
81,Comfortable Megacity Class,,+1D6 credits,
85,Industrial World,,,+1 Gear
90,Bureaucrat,,+1D6 credits,
94,Wasteland Nomads,+1 Reactions,,+1 Low-tech Weapon
98,Alien Culture,,,+1 High-tech Weapon
